Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:11:53,0.5407500000000001,2129.5,1.039794921875,0.357373645,0.12066550999999999,-9.825295315
11:11:53,0.5505000000000001,2149.5,1.049560546875,0.56141727,0.028346660000000003,-9.779876285
11:11:53,0.56035,2169.5,1.059326171875,0.671390435,-0.016601235000000002,-9.772754
11:11:53,0.57,2189.5,1.069091796875,0.471016645,0.130963535,-9.80848211
11:11:53,0.5799,2209.5,1.078857421875,0.53059054,0.204988235,-9.79365377
11:11:53,0.5894999999999999,2229.5,1.088623046875,0.30954328000000003,0.118363595,-9.924540045
11:11:53,0.5995,2249.5,1.098388671875,0.033692915,0.11945398,-9.80953294
11:11:53,0.609,2269.5,1.108154296875,0.25192665000000003,-0.04519342,-9.802527430000001
11:11:53,0.619,2289.5,1.117919921875,0.398720625,0.05088117999999999,-9.842925855
11:11:53,0.6285000000000001,2309.5,1.127685546875,0.564230825,0.19650751500000002,-9.91940267
11:11:53,0.6385,2329.5,1.137451171875,0.5192140000000001,0.18657293,-9.816538445
11:11:53,0.6481,2349.5,1.147216796875,0.3934605,-0.008120500000000001,-9.797273295
11:11:53,0.658,2369.5,1.156982421875,0.38575382,-0.113887385,-9.98443714
11:11:53,0.6676500000000001,2389.5,1.166748046875,0.38379658,0.08020029,-10.029505924999999
11:11:53,0.6775,2409.5,1.176513671875,0.438477315,0.14816731,-9.457506069999999
11:11:53,0.68725,2429.5,1.186279296875,0.404225385,0.22643238999999998,-9.487396255
11:11:53,0.697,2449.5,1.196044921875,0.559949335,0.14853078,-10.060797205
11:11:53,0.7068,2469.5,1.205810546875,0.197612865,0.114971305,-9.79155212
11:11:53,0.7165,2489.5,1.215576171875,0.127885725,0.15531537,-9.652025725
11:11:53,0.7263999999999999,2509.5,1.225341796875,0.37951507,0.09146755,-10.08251428
11:11:53,0.736,2529.5,1.235107421875,0.49376972500000005,0.059846525000000005,-10.1075006
11:11:53,0.7459,2549.5,1.244873046875,0.67347,-0.1078297,-10.08496622
11:11:53,0.7555,2569.5,1.254638671875,0.374010285,0.038160084999999996,-9.619566865
11:11:53,0.7655000000000001,2589.5,1.264404296875,0.43786569000000003,0.22619007500000002,-9.59504757
11:11:53,0.775,2609.5,1.274169921875,0.64912667,0.192024835,-9.893832555
11:11:53,0.785,2629.5,1.283935546875,0.52520809,0.281678305,-9.74122922
11:11:53,0.79455,2649.5,1.293701171875,0.60056234,0.17566913,-9.695926935
11:11:53,0.8045,2669.5,1.303466796875,0.337678785,0.031254335,-9.97346185
11:11:53,0.81415,2689.5,1.313232421875,0.26305850499999994,-0.059852974999999996,-9.880755615
11:11:53,0.8240000000000001,2709.5,1.322998046875,0.33645551,0.12272512500000002,-9.69814533
