Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:01:58,0.0935,1214.5,0.593017578125,0.18586933,-0.011149339999999999,-9.839539859999999
11:01:58,0.0985,1224.5,0.597900390625,0.18856058,-0.00630322,-9.8360371
11:01:58,0.10329999999999999,1234.5,0.602783203125,0.18831592,-0.00436477,-9.82996567
11:01:58,0.10800000000000001,1244.5,0.607666015625,0.18856056999999998,0.00169291,-9.83883932
11:01:58,0.11300000000000002,1254.5,0.612548828125,0.18268880999999998,0.0016929,-9.83089975
11:01:58,0.118,1264.5,0.617431640625,0.18856056999999998,0.00023907000000000008,-9.8330014
11:01:58,0.123,1274.5,0.622314453125,0.19027316,0.00023906000000000014,-9.82786401
11:01:58,0.1275,1284.5,0.627197265625,0.1934537,-0.0019417,-9.83230083
11:01:58,0.1325,1294.5,0.632080078125,0.19271971999999998,-0.00678783,-9.83627065
11:01:58,0.1375,1304.5,0.636962890625,0.1934537,-0.01260319,-9.83276786
11:01:58,0.1425,1314.5,0.641845703125,0.18586933,-0.0038801499999999997,-9.835103049999999
11:01:58,0.147,1324.5,0.646728515625,0.19100713,0.0007236699999999998,-9.8344025
11:01:58,0.152,1334.5,0.651611328125,0.19663424000000002,0.00266213,-9.832300839999998
11:01:58,0.157,1344.5,0.656494140625,0.19614493,-0.00048786,-9.832534339999999
11:01:58,0.162,1354.5,0.661376953125,0.19541095,0.00072367,-9.83206733
11:01:58,0.16670000000000001,1364.5,0.666259765625,0.19492163,-0.00436475,-9.82973215
11:01:58,0.1715,1374.5,0.671142578125,0.19271971999999998,-0.006545519999999999,-9.83113326
11:01:58,0.1765,1384.5,0.676025390625,0.19516629000000002,-0.00678782,-9.835803590000001
11:01:58,0.1815,1394.5,0.680908203125,0.19687889,-0.0009724699999999999,-9.845611309999999
11:01:58,0.1863,1404.5,0.685791015625,0.19296439999999998,-0.00678783,-9.839072830000001
11:01:58,0.191,1414.5,0.690673828125,0.19296438999999999,-0.00606089,-9.83019918
11:01:58,0.196,1424.5,0.695556640625,0.19687887,-0.013330110000000001,-9.83276788
11:01:58,0.201,1434.5,0.700439453125,0.19418766,-0.00727244,-9.83323491
11:01:58,0.20600000000000002,1444.5,0.705322265625,0.19492163,-0.0063032,-9.829031599999999
11:01:58,0.2105,1454.5,0.710205078125,0.19443232,-0.00412245,-9.833701940000001
11:01:58,0.21549999999999997,1464.5,0.715087890625,0.18782661,-0.00291092,-9.83697119
11:01:58,0.2205,1474.5,0.719970703125,0.19320904,-0.01066473,-9.8400069
11:01:58,0.22549999999999998,1484.5,0.724853515625,0.18904988,-0.016722400000000002,-9.841407989999999
11:01:58,0.23010000000000003,1494.5,0.729736328125,0.19712354999999998,-0.013572419999999998,-9.83557007
11:01:58,0.23500000000000001,1504.5,0.734619140625,0.19271973999999997,-0.01502625,-9.83650416
11:01:58,0.24,1514.5,0.739501953125,0.17950827,-0.00557628,-9.82996566
11:01:58,0.24500000000000002,1524.5,0.744384765625,0.19100713,-0.007514740000000001,-9.83790526
11:01:58,0.24980000000000002,1534.5,0.749267578125,0.19223041999999999,-0.00388015,-9.834402489999999
11:01:58,0.2545,1544.5,0.754150390625,0.18929453000000002,-0.0026686099999999996,-9.82319368
11:01:58,0.2595,1554.5,0.759033203125,0.19565561,-0.00436476,-9.83183382
11:01:58,0.2645,1564.5,0.763916015625,0.18709262,-0.010907040000000002,-9.843509659999999
11:01:58,0.2693,1574.5,0.768798828125,0.18415673999999999,-0.00678782,-9.83136676
11:01:58,0.274,1584.5,0.773681640625,0.19467698,-0.01018012,-9.84024041
11:01:58,0.279,1594.5,0.778564453125,0.19541095,-0.0026685999999999993,-9.83276786
11:01:58,0.284,1604.5,0.783447265625,0.19125178999999998,-0.0089686,-9.835803590000001
11:01:58,0.289,1614.5,0.788330078125,0.18611399,0.007508280000000001,-9.83557005
11:01:58,0.2935,1624.5,0.793212890625,0.18317812,-0.00266861,-9.82646291
11:01:58,0.2985,1634.5,0.798095703125,0.19320904,0.00338907,-9.83440251
11:01:58,0.3035,1644.5,0.802978515625,0.19883615,-0.01163395,-9.8316003
11:01:58,0.3085,1654.5,0.807861328125,0.18758192999999998,-0.0046070600000000005,-9.83160028
11:01:58,0.31310000000000004,1664.5,0.812744140625,0.18904986,-0.007757059999999999,-9.83720469
11:01:58,0.318,1674.5,0.817626953125,0.19198575,-0.0009724699999999999,-9.83837228
11:01:58,0.323,1684.5,0.822509765625,0.19492164,0.0014506100000000002,-9.83790525
11:01:58,0.328,1694.5,0.827392578125,0.19492165,-0.00363784,-9.83533654
11:01:58,0.33280000000000004,1704.5,0.832275390625,0.18904989,0.0014506000000000002,-9.83253435
11:01:58,0.3375,1714.5,0.837158203125,0.19467697,-0.008483969999999999,-9.83837228
11:01:58,0.3425,1724.5,0.842041015625,0.19614492,-0.0019416999999999998,-9.83533655
11:01:58,0.3475,1734.5,0.846923828125,0.19761285,-0.005576289999999999,-9.826229380000001
11:01:58,0.3524,1744.5,0.851806640625,0.19467697,-0.0009724799999999999,-9.831833810000001
