Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
12:15:45,0.043,3160,1.54296875,0.3874664,0.8495241,-10.1244306
12:15:45,0.053,3180,1.552734375,0.0620731,-0.5049704,-9.4845941
12:15:45,0.063,3200,1.5625,0.5220276,0.1783345,-9.9983314
12:15:45,0.073,3220,1.572265625,-0.0455758,-0.1512026,-9.6106932
12:15:45,0.083,3240,1.58203125,-0.0064308,-0.5195088,-9.8839081
12:15:45,0.092,3260,1.591796875,0.6786078,-0.1730102,-9.6130284
12:15:45,0.102,3280,1.6015625,0.2333327,0.0717196,-10.0053369
12:15:45,0.112,3300,1.611328125,1.0627187,-1.5686968,-9.099291
12:15:45,0.122,3320,1.62109375,0.3581076,-0.3402018,-9.6784131
12:15:45,0.131,3340,1.630859375,-0.2168355,0.8010627,-10.3649531
12:15:45,0.141,3360,1.640625,0.519581,0.1759114,-10.2038264
12:15:45,0.151,3380,1.650390625,0.7006269,-0.4104708,-9.5780008
12:15:45,0.161,3400,1.66015625,0.5049016,0.3600645,-9.9679742
12:15:45,0.17,3420,1.669921875,0.1672754,0.7841013,-10.2878925
12:15:45,0.18,3440,1.6796875,0.8939056,-1.5323508,-9.0385766
12:15:45,0.19,3460,1.689453125,0.2577984,0.0814118,-9.9329467
12:15:45,0.2,3480,1.69921875,-0.8040114,0.6920247,-9.5149513
12:15:45,0.209,3500,1.708984375,0.4706497,-0.2820482,-9.8512157
12:15:45,0.219,3520,1.71875,-0.3538432,-0.3886632,-9.7157759
12:15:45,0.229,3540,1.728515625,0.6737147,0.0329505,-9.1296482
12:15:45,0.239,3560,1.73828125,0.1207907,-0.0906259,-10.3812993
12:15:45,0.249,3580,1.748046875,0.4657565,-0.5195088,-8.8447575
12:15:45,0.258,3600,1.7578125,0.3458748,-0.2505484,-9.8512157
12:15:45,0.268,3620,1.767578125,0.1648289,0.1637961,-10.1921505
12:15:45,0.278,3640,1.77734375,1.0920775,-0.3644325,-9.4845941
12:15:45,0.288,3660,1.787109375,0.0253746,-0.1245489,-9.813853
12:15:45,0.297,3680,1.796875,0.7495582,-1.033199,-9.7834958
12:15:45,0.307,3700,1.806640625,0.7838102,-0.2868944,-9.2790991
12:15:45,0.317,3720,1.81640625,-0.3000187,-0.1730102,-10.5891294
12:15:45,0.327,3740,1.826171875,0.4241649,-0.383817,-9.1109669
12:15:45,0.336,3760,1.8359375,0.3116229,-0.0179339,-9.3608301
12:15:45,0.346,3780,1.845703125,-0.10674,-0.2238946,-9.5453085
12:15:45,0.356,3800,1.85546875,0.519581,-0.6455083,-10.1407768
12:15:45,0.366,3820,1.865234375,1.2706768,-0.7182003,-9.5873415
12:15:45,0.375,3840,1.875,-0.0455758,-0.7860462,-9.4892644
12:15:45,0.385,3860,1.884765625,0.6932872,-0.0276262,-10.0310238
12:15:45,0.395,3880,1.89453125,-0.3024653,-0.6067392,-9.2253902
12:15:45,0.405,3900,1.904296875,1.1801539,-0.9314302,-9.2253902
12:15:45,0.415,3920,1.9140625,0.429058,-0.8999303,-9.8231937
12:15:45,0.424,3940,1.923828125,0.0791991,-0.0785106,-10.6288273
12:15:45,0.434,3960,1.93359375,0.908585,-0.1512026,-9.1249779
12:15:45,0.444,3980,1.943359375,0.8302949,-0.9774684,-9.9703094
12:15:45,0.454,4000,1.953125,0.5440467,-0.526778,-10.5120688
12:15:45,0.463,4020,1.962890625,0.8131689,0.0111429,-9.3631652
12:15:45,0.473,4040,1.97265625,0.1403632,-0.0058186,-9.965639
12:15:45,0.483,4060,1.982421875,-0.4150073,1.8211739,-10.4233323
12:15:45,0.493,4080,1.9921875,-0.5299959,-0.5073935,-9.5429733
12:15:45,0.502,4100,2.001953125,1.314715,-0.5800855,-9.9166005
12:15:45,0.512,4120,2.01171875,-1.1098322,0.4812179,-9.923606
12:15:45,0.522,4140,2.021484375,-0.3367172,0.2607188,-9.9703094
12:15:45,0.532,4160,2.03125,1.4517227,-0.5534317,-9.1693461
12:15:45,0.541,4180,2.041015625,-0.383202,-0.381394,-9.6130284
12:15:45,0.551,4200,2.05078125,0.1574892,1.2590224,-10.5470963
12:15:45,0.561,4220,2.060546875,-0.4981906,-0.7109311,-8.9428347
12:15:45,0.571,4240,2.0703125,0.022928,1.1184845,-7.8453049
12:15:45,0.581,4260,2.080078125,0.7446651,0.4909101,-13.0200411
12:15:45,0.59,4280,2.08984375,-0.5324425,-0.5316241,-7.6584913
12:15:45,0.6,4300,2.099609375,0.4119321,-0.9701992,-8.9031368
